heart_rate,body_temperature,skin_conductance,hydration_state,combined_metrics
74.80000000000001,37.52,1.174413151131504,Slightly Dehydrated,37.831471050377175
64.0,36.32,0.6852509661027344,Slightly Dehydrated,33.668416988700905
59.53316723963788,37.30245316481404,0.6622983570724783,Hydrated,32.49930625384147
52.6,36.8,2.092482901082737,Slightly Dehydrated,30.497494300360913
50.0,36.16608550937429,0.7742969763054863,Hydrated,28.980127495226593
53.1276965212416,37.2733943086205,0.6004860196459643,Hydrated,30.333858949836028
64.0,36.67999999999999,2.3212114344288435,Dehydrated,34.33373714480961
64.0,36.67999999999999,1.962972719406232,Slightly Dehydrated,34.214324239802075
53.21399610691383,37.248889861577815,1.185290293045043,Hydrated,30.549392087178898
94.6,35.72,1.2366944275887026,Slightly Dehydrated,43.8522314758629
64.5041921487839,37.41557850020228,1.0987667474106966,Hydrated,34.339512465465624
71.8,37.52,2.3087195499877144,Dehydrated,37.20957318332923
71.98510098742591,37.41447387856993,0.9521581420211254,Hydrated,36.78391100267232
79.89688840272873,35.61197649558365,1.323916190068204,Hydrated,38.94426036279353
71.7008484241619,36.60378932787701,2.176983667686049,Hydrated,36.82720713990832
84.6371411806928,37.12214216636155,0.6513994546195749,Hydrated,40.80356093389131
65.44979640225603,37.90925745869545,2.0185850138369474,Hydrated,35.125879624929475
64.0,36.67999999999999,1.174413151131504,Dehydrated,33.951471050377165
89.95504711526729,36.33202413996824,1.6953365654054062,Hydrated,42.66080260688032
71.8,37.040000000000006,1.8677329036706865,Slightly Dehydrated,36.9025776345569
64.0,36.67999999999999,0.9980174722181798,Dehydrated,33.89267249073939
64.0,36.67999999999999,2.154604299474492,Slightly Dehydrated,34.27820143315816
50.0,37.79166705510378,0.6682553245187657,Hydrated,29.486640793207513
68.21246886430652,36.32534548150688,2.2410539325387684,Hydrated,35.59295609278405
50.0,35.93294092855952,0.9967525207396004,Hydrated,28.976564483099708
66.4,36.44,1.0749233297945002,Slightly Dehydrated,34.63830777659817
64.0,36.67999999999999,2.4476008267142992,Slightly Dehydrated,34.3758669422381
64.0,36.67999999999999,2.393467457846791,Slightly Dehydrated,34.35782248594893
64.0,36.67999999999999,0.922463663,Dehydrated,33.86748788766666
51.36040783916662,35.958727939931315,1.225119593118189,Hydrated,29.51475179073871
73.0,37.52,1.6896947590038192,Slightly Dehydrated,37.403231586334606
64.0,36.67999999999999,1.0390237245845453,Dehydrated,33.906341241528175
85.0,36.67999999999999,0.7593579564484707,Slightly Dehydrated,40.813119318816156
64.0,36.67999999999999,0.6280126932172418,Dehydrated,33.769337564405745
77.2,37.64,1.0557055521794243,Slightly Dehydrated,38.63190185072647
49.6,36.08,2.3781369589005834,Slightly Dehydrated,29.35271231963353
64.0,36.67999999999999,2.2176335423363094,Dehydrated,34.29921118077877
64.0,36.67999999999999,0.6852509661027344,Dehydrated,33.78841698870091
64.0,36.67999999999999,1.364037855189012,Dehydrated,34.014679285063
76.60000000000001,37.88,1.7834687945971164,Dehydrated,38.754489598199044
74.80000000000001,38.0,2.0540985713035123,Slightly Dehydrated,38.28469952376784
64.0,36.67999999999999,0.7019562136355222,Slightly Dehydrated,33.793985404545175
50.0,38.12780818828818,2.0185850138369474,Hydrated,30.04879773404171
77.48177593923126,37.22903211439358,1.384214069,Hydrated,38.69834070754161
91.71670016654144,37.61791455482482,0.6139574539947366,Hydrated,43.31619072512034
77.2,37.88,1.142324305271907,Dehydrated,38.740774768423975
61.81152826718574,37.37018860408735,1.6658521136085265,Hydrated,33.61585632829387
52.6,36.32,1.0191528985500984,Slightly Dehydrated,29.979717632850036
75.4,37.88,2.3759304628677884,Slightly Dehydrated,38.55197682095593
74.2,35.0,1.6896947590038192,Slightly Dehydrated,36.96323158633461
70.6,36.8,1.5360161328092496,Slightly Dehydrated,36.31200537760308
81.10050642242595,37.295534927154655,2.2413769109148785,Hydrated,40.212472753498496
79.0,37.75999999999999,2.294731731581864,Slightly Dehydrated,39.68491057719395
77.2,36.92,2.3582894344233747,Dehydrated,38.826096478141125
80.19999999999999,37.28,2.439853050690382,Slightly Dehydrated,39.973284350230124
79.37677468026067,37.28445297987773,0.6907218425460071,Hydrated,39.1173165008948
57.551431949643145,38.48867633572942,1.6315631096819927,Hydrated,32.55722379835152
64.0,36.67999999999999,1.3522424759044616,Dehydrated,34.010747491968154
64.0,36.67999999999999,2.176983667686049,Dehydrated,34.28566122256201
68.8,37.4,0.7027457951063183,Slightly Dehydrated,35.63424859836877
79.07620809487764,37.38772463184845,2.315677027767068,Hydrated,39.59320325149772
50.0,37.30155965533748,1.6267907014252805,Hydrated,29.642783452254253
62.07963023151705,36.05709101444957,1.5025512892514588,Hydrated,33.21309084507269
79.71537027468563,36.43087171380337,1.2469158902654105,Hydrated,39.13105262625147
73.25283128011,37.26121551571266,1.930200323,Hydrated,37.48141570627421
50.0,37.76847127083187,1.817322709879534,Hydrated,29.8619313269038
64.0,36.67999999999999,1.9091088560548903,Dehydrated,34.19636961868496
69.89409226554204,37.16506731293285,1.711275778646823,Hydrated,36.256811785707235
50.0,36.01774594808581,1.8234373652879128,Hydrated,29.28039443779124
77.80000000000001,37.64,0.8089844080098516,Dehydrated,38.74966146933662
79.0,37.88,0.5609273726179203,Slightly Dehydrated,39.14697579087264
78.4,37.75999999999999,1.0557055521794243,Slightly Dehydrated,39.07190185072647
89.2,35.599999999999994,1.0749233297945002,Slightly Dehydrated,41.95830777659817
55.78597369107396,36.32912305408826,0.5787836673856388,Hydrated,30.897960137515952
78.2063034880938,35.73908766914586,1.4690759901600217,Hydrated,38.471489049133226
64.0,36.67999999999999,1.7647826486567748,Dehydrated,34.14826088288559
54.432807104601984,37.63461177025548,2.178360789960597,Hydrated,31.415259888272686
70.0,37.64,0.9762933073313926,Slightly Dehydrated,36.2054311024438
47.2,36.08,1.5977173301547118,Slightly Dehydrated,28.292572443384902
79.0,37.88,0.9684067418526684,Slightly Dehydrated,39.28280224728422
77.80000000000001,37.64,0.8714661440103713,Slightly Dehydrated,38.77048871467013
59.77155864246664,38.163940495886685,0.5609273726179203,Hydrated,32.83214217032375
53.846847177475375,38.03077032679866,0.9447226094963406,Hydrated,30.94078003792346
64.0,36.67999999999999,0.9840441599617544,Dehydrated,33.88801471998725
64.0,36.67999999999999,2.494364707805901,Dehydrated,34.391454902601964
73.94660298053657,36.67656196603871,1.285790217786358,Hydrated,37.302985054787214
87.4,35.959999999999994,2.1551061045480937,Slightly Dehydrated,41.83836870151603
68.2,35.84,1.5025512892514588,Dehydrated,35.180850429750485
64.0,36.67999999999999,1.209795366973108,Slightly Dehydrated,33.963265122324366
64.0,36.67999999999999,2.102891552445908,Dehydrated,34.2609638508153
62.44280673162643,36.55345275572223,1.400508492285781,Hydrated,33.465589326544816
77.80000000000001,36.44,1.323916190068204,Dehydrated,38.52130539668941
61.6,36.32,2.2160465420144586,Slightly Dehydrated,33.37868218067148
64.0,36.67999999999999,1.0023385350968026,Dehydrated,33.89411284503226
65.35964837644205,37.00283680730382,1.6537147622654005,Hydrated,34.67206664867042
65.8,36.56,1.5968383259871253,Slightly Dehydrated,34.65227944199571
64.0,36.67999999999999,0.8623665581001656,Dehydrated,33.84745551936672
75.72184896518701,37.699515600118765,0.9684067418526684,Hydrated,38.129923769052816
64.0,35.72,0.567352808,Slightly Dehydrated,33.429117602666665
58.09303455943351,36.974371073203216,1.174413151131504,Hydrated,32.08060626125608
64.0,36.67999999999999,0.6350050933676439,Slightly Dehydrated,33.77166836445588
50.994890505595066,37.068460194997314,1.6751717422188035,Hydrated,29.912840814270396
83.19999999999999,36.44,2.2410539325387684,Dehydrated,40.627017977512914
82.0,38.0,2.4476008267142992,Slightly Dehydrated,40.815866942238095
50.0,35.5,0.5039842704381405,Hydrated,28.667994756812714
67.84203029305546,36.21214445210281,2.176983667686049,Hydrated,35.41038613761477
60.33144148990808,35.658109429583426,1.84574333719616,Hydrated,32.61176475222922
64.0,36.67999999999999,1.8140609964682144,Slightly Dehydrated,34.16468699882274
64.0,36.67999999999999,1.1048390225570728,Dehydrated,33.92827967418569
71.8,37.75999999999999,1.0281239693874376,Dehydrated,36.86270798979581
74.80000000000001,38.0,1.6268167289677082,Slightly Dehydrated,38.14227224298924
50.0,36.651199519381706,1.8538815659936747,Hydrated,29.501693695125127
60.39999999999999,36.2,1.9500121525982368,Slightly Dehydrated,32.850004050866076
64.0,36.67999999999999,1.2366944275887026,Dehydrated,33.9722314758629
74.80000000000001,37.64,1.2422258768602557,Dehydrated,37.89407529228676
77.2,37.64,2.316456977400646,Dehydrated,39.052152325800215
73.29546133576713,36.8774510484207,1.810347429048676,Hydrated,37.32775327107884
80.08854280942742,36.36755796694341,0.6280126932172418,Hydrated,39.02803782319602
85.6,35.959999999999994,1.2478420940256272,Dehydrated,40.93594736467521
72.4,37.16,1.2422258768602557,Slightly Dehydrated,36.93407529228676
52.03351478604495,37.25755625432959,1.073039097854246,Hydrated,30.12137004607626
84.92086296638486,36.12028540560772,1.2462452368447672,Hydrated,40.76246453627912
92.8,35.959999999999994,0.8096572251954397,Slightly Dehydrated,43.189885741731814
50.0,37.07146068914503,1.323916190068204,Hydrated,29.46512562640441
78.14241000502105,36.13672903117391,1.0416126560739452,Hydrated,38.44025056408963
55.6,35.599999999999994,1.1950375906275092,Dehydrated,30.798345863542497
49.6,36.2,1.9963678240976928,Slightly Dehydrated,29.2654559413659
77.9691639534277,36.8815037518097,1.6552635086888452,Hydrated,38.83531040464208
75.4,37.4,2.083116405,Slightly Dehydrated,38.294372135
64.0,36.67999999999999,0.6131713122934312,Dehydrated,33.76439043743114
71.2,37.64,0.567352808,Dehydrated,36.469117602666664
80.15774829296232,36.147781799379786,1.1129269360856406,Hydrated,39.139485676142584
62.99476151747741,37.07184820958816,2.3781369589005834,Hydrated,34.14824889532205
81.87416201719452,35.9499190800597,1.0987667474106966,Hydrated,39.640949281554974
50.0,37.235197032090106,2.205094842491941,Hydrated,29.813430624860683
86.80000000000001,35.36,2.0540985713035123,Dehydrated,41.40469952376784
71.8,37.52,1.9091088560548903,Dehydrated,37.07636961868496
77.48093882397609,36.73984594172476,1.9648020981167584,Hydrated,38.72852895460587
77.80000000000001,36.92,0.687553053,Slightly Dehydrated,38.469184351
81.85502502156518,38.05865886382914,1.364037855189012,Hydrated,40.42590724686111
69.36736332842933,36.32691469755112,0.7601613396578939,Hydrated,35.48481312187945
64.0,36.67999999999999,2.1551061045480937,Slightly Dehydrated,34.27836870151603
64.0,36.67999999999999,0.7027457951063183,Slightly Dehydrated,33.794248598368775
41.2,36.2,2.1088281193549467,Dehydrated,26.502942706451652
64.0,36.67999999999999,1.209795366973108,Slightly Dehydrated,33.963265122324366
64.0,36.67999999999999,2.341533216926715,Slightly Dehydrated,34.34051107230891
70.27994373095964,37.38073030045553,2.1902417029920693,Hydrated,36.61697191146908
64.0,36.67999999999999,1.6980891743007631,Dehydrated,34.126029724766916
73.25957760284496,35.89729214304501,1.5933913641442603,Hydrated,36.916753703344746
77.80000000000001,37.64,0.5609273726179203,Slightly Dehydrated,38.66697579087265
64.0,36.67999999999999,1.5428980483337602,Slightly Dehydrated,34.07429934944458
73.49035149866901,36.13612870642918,0.6139574539947366,Hydrated,36.746812553030985
61.0,37.75999999999999,0.9830736834033637,Slightly Dehydrated,33.24769122780112
65.8,35.84,1.0062030783592175,Slightly Dehydrated,34.21540102611974
68.2897190543758,37.07264686885775,0.5622981855867821,Hydrated,35.30822136960678
64.0,36.67999999999999,2.303548057092457,Dehydrated,34.32784935236415
64.0,36.67999999999999,1.4182480465733618,Dehydrated,34.032749348857784
64.0,36.67999999999999,0.740775158,Slightly Dehydrated,33.806925052666664
78.19905880362737,36.895425742736535,2.067476502150473,Hydrated,39.053987016171455
64.0,36.67999999999999,0.7051359251671796,Slightly Dehydrated,33.79504530838906
70.0,35.84,1.6552635086888452,Slightly Dehydrated,35.83175450289628
77.2,37.64,0.7331661491113934,Slightly Dehydrated,38.52438871637047
70.0754633038367,36.308728511428,1.5968383259871253,Hydrated,35.99367671375061
75.4,37.88,1.119613750644938,Slightly Dehydrated,38.13320458354831
94.6,36.2,2.1537171219455065,Dehydrated,44.31790570731517
68.8,37.16,0.6513994546195749,Slightly Dehydrated,35.537133151539855
50.0,35.81102430502367,1.2450665475191016,Hydrated,29.018696950847588
66.6926410737849,36.42753554860509,1.4787850748131774,Hydrated,34.86632056573439
68.8,36.2,0.7027457951063183,Dehydrated,35.23424859836877
74.80000000000001,37.52,0.6350050933676439,Dehydrated,37.65166836445589
65.29657513171192,37.00789081906785,1.30377439978146,Hydrated,34.536080116853746
46.6,36.2,1.505262485260261,Slightly Dehydrated,28.101754161753423
63.400000000000006,36.56,1.9374792357070605,Dehydrated,33.965826411902356
64.0,36.67999999999999,0.5653181215689917,Dehydrated,33.74843937385633
80.8,37.52,1.505262485260261,Slightly Dehydrated,39.941754161753416
68.60658828356904,37.28771510942889,0.8040971348489836,Hydrated,35.5661335092823
90.57851803271916,36.29501301354184,1.071516649185412,Hydrated,42.64834923181547
82.0,37.75999999999999,0.8364073115330364,Dehydrated,40.198802437177676
64.0,36.67999999999999,1.2450665475191016,Dehydrated,33.975022182506365
91.6,35.72,1.3878389090127556,Dehydrated,42.90261296967091
72.4,36.32,1.3578886668602883,Slightly Dehydrated,36.692629555620094
68.52552059799307,36.25496487846704,1.0987667474106966,Hydrated,35.2930840746236
64.0,36.67999999999999,2.1427767258013883,Slightly Dehydrated,34.27425890860046
66.4,36.67999999999999,1.3154962100054646,Slightly Dehydrated,34.798498736668485
60.39999999999999,36.2,2.258371545202495,Slightly Dehydrated,32.9527905150675
64.0,36.67999999999999,1.323916190068204,Slightly Dehydrated,34.001305396689396
50.0,37.22334623609464,2.149486474694015,Hydrated,29.79094423692955
66.28071035237286,36.58053832437017,0.5787836673856388,Hydrated,34.48001078137622
60.39999999999999,36.67999999999999,1.2478420940256272,Slightly Dehydrated,32.775947364675204
55.9196241935937,36.75555368897975,1.0572861262300728,Hydrated,31.244154669601173
79.6,37.16,0.6139574539947366,Dehydrated,39.124652484664914
64.0,36.67999999999999,1.286207815118802,Dehydrated,33.98873593837293
54.65550823989715,37.06032347598167,1.2010410685723236,Hydrated,30.972290928150382
64.0,36.67999999999999,1.673873013117814,Slightly Dehydrated,34.11795767103927
74.2,37.88,1.2905186308623156,Slightly Dehydrated,37.79017287695411
64.0,36.67999999999999,0.9640363606176214,Dehydrated,33.881345453539204
62.41217848344241,37.67344314822058,2.102891552445908,Hydrated,34.0628377280363
64.0,36.67999999999999,2.149486474694015,Slightly Dehydrated,34.27649549156467
50.94081499941916,36.56008358193964,0.6907218425460071,Hydrated,29.39720680796827
55.72365330041696,35.980824734587884,1.8140609964682144,Hydrated,31.172846343824357
66.35758372128815,36.522999150035886,1.119613750644938,Hydrated,34.666732207322994
56.721125047163376,37.45664249966529,1.9374792357070605,Hydrated,32.03841559417858
64.0,36.67999999999999,1.3223949777650916,Slightly Dehydrated,34.00079832592169
77.2,37.88,0.5634875307459772,Slightly Dehydrated,38.54782917691533
63.400000000000006,36.92,2.2160465420144586,Slightly Dehydrated,34.17868218067149
45.99999999999999,35.72,0.9374196006471665,Slightly Dehydrated,27.55247320021572
64.0,36.67999999999999,0.687553053,Dehydrated,33.789184350999996
64.0,36.67999999999999,1.5110175207797278,Dehydrated,34.06367250692657
81.80075795484746,35.965469116309485,2.2691737764592275,Hydrated,40.01180028253872
93.95778432474992,37.66041107013741,0.723186,Hydrated,44.113793798295774
64.0,36.67999999999999,0.7118116088075153,Dehydrated,33.79727053626917
74.80000000000001,38.0,1.5110175207797278,Slightly Dehydrated,38.10367250692658
64.0,36.67999999999999,1.7474861697280182,Dehydrated,34.142495389909335
64.0,36.67999999999999,1.2366944275887026,Dehydrated,33.9722314758629
76.11712703307435,36.54834471532983,2.105621869649001,Hydrated,38.25703120601773
62.8,35.599999999999994,0.7945511271041819,Slightly Dehydrated,33.06485037570139
71.60855175825257,36.93748792908849,0.7742969763054863,Hydrated,36.44011222121552
63.282285704761385,36.12993793735728,0.88185317,Hydrated,33.43135893737289
64.0,36.67999999999999,0.5438266575500179,Dehydrated,33.74127555251667
44.8,36.08,0.6622983570724783,Slightly Dehydrated,27.180766119024156
54.39649096392514,37.37210095385685,1.071516649185412,Hydrated,30.9467028556558
64.0,36.67999999999999,1.505262485260261,Dehydrated,34.06175416175342
68.84867287776405,37.076526167750615,2.0504881036698985,Hydrated,35.99189571639485
79.61705059431773,36.79386038340987,1.3878389090127556,Hydrated,39.26624996224679
62.94844896698731,35.504442488523054,0.9650119844156624,Hydrated,33.139301146642005
64.0,36.67999999999999,1.225119593118189,Dehydrated,33.968373197706065
58.0,36.92,0.8623665581001656,Slightly Dehydrated,31.92745551936672
76.04015568139816,36.44833230309293,1.0987667474106966,Hydrated,37.86241824396726
64.0,36.67999999999999,0.723186,Dehydrated,33.801061999999995
